競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	205	8	5	テーオーアリエス　　　　　　　　　　	41.4	7	10	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	205	8	6	エコルフリューゲル　　　　　　　　　	15.1	6	7	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	205	8	7	グレースオブナイル　　　　　　　　　	362.5	10	9	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	205	8	8	ロマンシングブルー　　　　　　　　　	3.6	2	2	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	205	8	9	ヒットザシーン　　　　　　　　　　　	10.4	4	4	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	205	8	10	エクランドール　　　　　　　　　　　	5.5	3	3	1	0.47792696618774816	3	1.1	1	8	1.1	2	10.0	1.4	3.0	3	8	3.2	3	8	3	10	8	10	1.7	2.3	2.7	3	8	5.3	5.0
東京	2023	211	9	1	ドリームインパクト　　　　　　　　　	32.0	7	8	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	2	ニシノボルテージ　　　　　　　　　　	207.8	9	13	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	3	ジオフロント　　　　　　　　　　　　	13.7	5	9	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	4	ダノンターキッシュ　　　　　　　　　	46.1	8	4	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
