競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	219	2	5	ビップスコーピオン　　　　　　　　　	5.0	3	2	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	6	ショウナンガロ　　　　　　　　　　　	28.6	6	6	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	7	モーメントキャッチ　　　　　　　　　	1.9	1	3	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	8	ダスク　　　　　　　　　　　　　　　	136.1	11	1	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	9	セイウンミライズ　　　　　　　　　　	3.3	2	9	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	10	アッティラ　　　　　　　　　　　　　	27.7	5	4	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	11	バンクサイド　　　　　　　　　　　　	10.7	4	10	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	12	クリスマスディナー　　　　　　　　　	81.7	8	14	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	13	イデアユウシン　　　　　　　　　　　	46.0	7	8	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	14	ディズレーリ　　　　　　　　　　　　	410.5	14	7	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	16	ヤーゴ　　　　　　　　　　　　　　　	156.2	13	12	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	422	3	1	ラスターブラスター　　　　　　　　　	131.7	13	6	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	2	ビップスコーピオン　　　　　　　　　	2.7	1	3	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	3	サロンドブラック　　　　　　　　　　	3.0	2	1	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	4	ロジホーム　　　　　　　　　　　　　	7.1	4	5	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	5	ダイメイセブン　　　　　　　　　　　	6.6	3	7	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
