競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	212	3	12	メイショウウルス　　　　　　　　　　	776.5	16	16	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	13	クラウドセイル　　　　　　　　　　　	4.5	2	8	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	14	クリノスラッガー　　　　　　　　　　	201.2	13	11	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	15	アムレート　　　　　　　　　　　　　	123.8	12	15	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	16	ロードサミット　　　　　　　　　　　	17.1	7	7	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	218	2	1	ヤマタケアオイバラ　　　　　　　　　	51.2	10	9	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	2	サウスシーパール　　　　　　　　　　	179.1	12	10	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	3	メイショウボンゴチ　　　　　　　　　	307.2	13	13	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	4	ティーティースター　　　　　　　　　	317.6	14	7	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	5	スカイインパルス　　　　　　　　　　	423.7	15	15	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	6	キミニオクル　　　　　　　　　　　　	27.7	6	6	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	7	タガノルビー　　　　　　　　　　　　	20.6	4	12	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	8	ボナンザ　　　　　　　　　　　　　　	1.5	1	2	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	9	シュハリ　　　　　　　　　　　　　　	35.6	8	11	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	11	モイスチャー　　　　　　　　　　　　	80.5	11	5	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	12	ブランディー　　　　　　　　　　　　	38.0	9	4	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	13	ネオトキオ　　　　　　　　　　　　　	13.7	3	14	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	14	リュウ　　　　　　　　　　　　　　　	3.9	2	1	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	15	ペイシャモノノフ　　　　　　　　　　	22.7	5	3	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	2	16	ヒットザフロント　　　　　　　　　　	32.6	7	8	1	0.3924160665114497	14	1.3	2	8	1.1	1	15	2.1	4	8	14	3.0	8	14	14	15	8	15	1.9	6.6	3.3	14	8	8.4	8.8
阪神	2023	218	4	1	ランドティターン　　　　　　　　　　	254.3	12	5	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	2	プエルトボニータ　　　　　　　　　　	45.7	11	15	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	3	アシャカタカ　　　　　　　　　　　　	16.6	5	3	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	4	サトノトライアンフ　　　　　　　　　	20.4	6	6	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
