競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	226	9	11	アイブランコ　　　　　　　　　　　　	127.3	13	5	2	0.4407062495859778	12	12.6	12	8	1.6	1	7.0	4.7	7.0	8	12	85.1	8	12	7	12	7	8	21.1	129.1	13.0	12	8	239.7	427.8
阪神	2023	226	9	12	ゼーゲン　　　　　　　　　　　　　　	64.8	12	1	2	0.4407062495859778	12	12.6	12	8	1.6	1	7.0	4.7	7.0	8	12	85.1	8	12	7	12	7	8	21.1	129.1	13.0	12	8	239.7	427.8
阪神	2023	226	9	13	エドノフェリーチェ　　　　　　　　　	32.8	9	12	5	0.4406249446327096	12	12.6	12	8	1.6	1	7.0	4.7	7.0	8	12	85.1	8	12	7	12	7	8	21.1	129.1	13.0	12	8	239.7	427.8
阪神	2023	304	9	1	マテンロウアレス　　　　　　　　　　	6.2	3	8	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	2	ヒルノエドワード　　　　　　　　　　	8.2	4	10	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	3	モカフラワー　　　　　　　　　　　　	4.0	2	2	3	0.4407018486929144	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	4	ブラックシールド　　　　　　　　　　	2.1	1	1	3	0.4407018486929144	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	5	アトミカ　　　　　　　　　　　　　　	142.9	10	4	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	6	アサケエース　　　　　　　　　　　　	47.6	8	6	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	7	エールブラーヴ　　　　　　　　　　　	24.2	7	7	1	0.4407062495859778	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	8	アルバーシャ　　　　　　　　　　　　	18.6	6	3	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	9	タガノカイ　　　　　　　　　　　　　	8.2	5	5	5	0.4406249446327096	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	304	9	10	ビルボードクィーン　　　　　　　　　	107.6	9	9	1	0.4407062495859778	4	1.1	1	3	1.5	2	8.0	3.0	6.0	3	4	4.3	3	4	4	8	3	8	2.2	7.0	6.4	4	3	6.4	22.1
阪神	2023	305	11	1	プライドランド　　　　　　　　　　　	13.8	7	7	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	2	シャイニーロック　　　　　　　　　　	8.3	6	8	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	3	スーパーフェザー　　　　　　　　　　	106.2	14	10	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	4	ジェットモーション　　　　　　　　　	26.1	9	11	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	5	オウケンムーン　　　　　　　　　　　	116.5	15	15	1	0.4407062495859778	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	6	ワールドバローズ　　　　　　　　　　	6.7	4	5	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	7	シュヴァリエローズ　　　　　　　　　	7.6	5	6	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	8	ラセット　　　　　　　　　　　　　　	44.8	10	4	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	9	エアファンディタ　　　　　　　　　　	3.6	1	2	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	10	フライライクバード　　　　　　　　　	6.4	3	3	1	0.4407062495859778	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	11	エルプシャフト　　　　　　　　　　　	128.3	16	16	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
